Ariant;Metaj;Herr;Musterstrasse 5;45454;Köln;4578565462;597625462;jaja
Kalinci;Beyza;Frau;Musterstrasse 6;45454;Köln;4567368286;2542648666;jaja
Celik;Hakan;Herr;Musterstasse 7;45454;Köln;6546836;2646823;jaja
Bohma;Florian;Herr;Musterstrasse 8;45454;Köln;3546381;2876328;jaja
Lemke;Arthur;Herr;Musterstrasse 9;45454;Köln;654684326;542386388;jaja
Winter;Lisa;Frau;Musterstrasse 10;79123;Freiburg;564681861;862826287;jaja
Kaiser;Peter;Herr;Musterstrasse 11;79123;Freiburg;5413684368;2668268866;jaja
Teubert;Tamara;Frau;Musterstrasse 12;79123;Freiburg;654684168;286384266;jaja
Lutz;Hans;Frau;Musterstrasse 13;79123;Freiburg;6876878;6878768;jaja
Schöning;Kathrin;Frau;Musterstrasse 13;79123;Freiburg;676871876;867867679;jaja
